n_fmke_client_per_dc,n_fmke_app_per_dc,concurrent_clients,n_antidotedb_per_dc,iteration,n_fmke_pop_process,dataset,duration,ops
0,8,0,12,2,1,medium,65,174.0
0,12,0,8,9,50,standard,77,13121.0
0,1,0,8,6,100,standard,95,10635.0
0,4,0,8,2,50,standard,78,12953.0
0,8,0,8,6,1,medium,62,183.0
0,8,0,8,8,50,standard,70,14433.0
0,4,0,4,2,50,standard,77,13121.0
0,12,0,12,8,1,medium,68,166.0
0,8,0,8,2,100,standard,57,17725.0
0,4,0,4,4,1,medium,60,189.0
0,1,0,12,7,100,standard,101,10003.0
0,12,0,4,5,100,standard,72,14032.0
0,8,0,8,10,1,medium,62,183.0
0,4,0,1,2,1,medium,33,343.0
0,4,0,12,6,1,medium,68,166.0
0,8,0,1,7,1,medium,34,333.0
0,12,0,8,4,100,standard,75,13471.0
0,8,0,12,10,1,medium,65,174.0
0,4,0,8,8,100,standard,57,17725.0
0,1,0,4,4,1,medium,60,189.0
0,8,0,8,7,50,standard,78,12953.0
0,4,0,12,8,1,medium,68,166.0
0,12,0,8,1,50,standard,73,13840.0
0,12,0,4,3,50,standard,75,13471.0
0,4,0,1,6,50,standard,56,18041.0
0,4,0,4,10,1,medium,55,206.0
0,1,0,12,8,50,standard,102,9905.0
0,12,0,8,6,1,medium,57,199.0
0,4,0,8,7,1,medium,59,192.0
0,12,0,4,10,1,medium,60,189.0
0,8,0,8,5,100,standard,59,17124.0
0,4,0,1,8,1,medium,42,270.0
0,4,0,1,1,1,medium,42,270.0
0,12,0,1,7,50,standard,60,16839.0
0,4,0,8,10,100,standard,58,17419.0
0,1,0,4,6,50,standard,93,10863.0
0,4,0,1,7,1,medium,28,405.0
0,12,0,12,5,50,standard,75,13471.0
0,12,0,4,10,50,standard,87,11613.0
0,12,0,4,4,50,standard,74,13653.0
0,12,0,4,2,1,medium,60,189.0
0,8,0,1,8,50,standard,58,17419.0
0,4,0,12,2,50,standard,70,14433.0
0,1,0,1,2,1,medium,38,298.0
0,4,0,4,10,50,standard,71,14230.0
0,12,0,12,1,1,medium,66,171.0
0,8,0,8,6,50,standard,106,9531.0
0,1,0,1,5,100,standard,72,14032.0
0,8,0,12,10,50,standard,71,14230.0
0,12,0,8,2,100,standard,59,17124.0
0,1,0,8,4,50,standard,96,10524.0
0,4,0,8,1,1,medium,62,183.0
0,12,0,8,3,50,standard,79,12789.0
0,12,0,12,9,1,medium,65,174.0
0,4,0,4,2,1,medium,57,199.0
0,8,0,8,2,50,standard,71,14230.0
0,12,0,1,5,100,standard,53,19063.0
0,4,0,8,7,50,standard,69,14642.0
0,1,0,8,6,1,medium,62,183.0
0,4,0,4,5,1,medium,58,195.0
0,1,0,8,3,50,standard,140,7216.0
0,4,0,1,9,1,medium,35,324.0
0,1,0,12,3,100,standard,97,10415.0
0,1,0,4,2,1,medium,56,202.0
0,1,0,1,3,1,medium,39,291.0
0,12,0,12,3,1,medium,67,169.0
0,4,0,8,8,1,medium,62,183.0
0,1,0,8,7,100,standard,155,6518.0
0,1,0,4,10,1,medium,52,218.0
0,12,0,12,5,100,standard,67,15079.0
0,4,0,8,5,100,standard,75,13471.0
0,1,0,4,2,50,standard,94,10748.0
0,4,0,12,1,50,standard,80,12629.0
0,12,0,1,3,1,medium,42,270.0
0,8,0,4,10,1,medium,62,183.0
0,8,0,4,6,100,standard,75,13471.0
0,8,0,4,1,50,standard,72,14032.0
0,4,0,4,5,50,standard,71,14230.0
0,8,0,8,9,50,standard,73,13840.0
0,12,0,1,6,100,standard,53,19063.0
0,4,0,12,7,100,standard,55,18370.0
0,8,0,12,6,50,standard,122,8281.0
0,4,0,1,5,1,medium,39,291.0
0,12,0,4,8,50,standard,75,13471.0
0,12,0,8,5,1,medium,63,180.0
0,12,0,4,6,100,standard,73,13840.0
0,4,0,1,5,50,standard,56,18041.0
0,8,0,1,6,50,standard,57,17725.0
0,12,0,4,4,100,standard,71,14230.0
0,4,0,12,10,100,standard,54,18710.0
0,12,0,1,8,50,standard,60,16839.0
0,4,0,12,7,50,standard,93,10863.0
0,4,0,12,3,50,standard,86,11748.0
0,12,0,4,3,1,medium,50,227.0
0,1,0,12,1,50,standard,99,10205.0
0,1,0,12,10,100,standard,96,10524.0
0,8,0,1,2,50,standard,57,17725.0
0,1,0,8,8,100,standard,97,10415.0
0,4,0,1,8,50,standard,57,17725.0
0,4,0,1,1,100,standard,53,19063.0
0,12,0,4,4,1,medium,58,195.0
0,1,0,8,6,50,standard,134,7539.0
0,12,0,8,3,1,medium,64,177.0
0,12,0,12,4,100,standard,56,18041.0
0,1,0,4,9,50,standard,93,10863.0
0,1,0,12,2,1,medium,64,177.0
0,8,0,4,7,1,medium,58,195.0
0,1,0,1,9,100,standard,73,13840.0
0,12,0,8,1,100,standard,59,17124.0
0,8,0,4,9,1,medium,58,195.0
0,12,0,1,10,100,standard,53,19063.0
0,8,0,4,9,50,standard,72,14032.0
0,12,0,12,9,100,standard,55,18370.0
0,4,0,12,3,100,standard,56,18041.0
0,8,0,12,6,1,medium,68,166.0
0,4,0,12,10,50,standard,69,14642.0
0,4,0,4,3,1,medium,55,206.0
0,4,0,12,1,100,standard,56,18041.0
0,1,0,12,6,100,standard,98,10309.0
0,12,0,1,2,100,standard,52,19429.0
0,12,0,12,1,100,standard,54,18710.0
0,8,0,1,4,100,standard,53,19063.0
0,12,0,1,4,100,standard,53,19063.0
0,1,0,1,5,50,standard,72,14032.0
0,4,0,12,6,50,standard,310,3259.0
0,8,0,12,7,1,medium,68,166.0
0,1,0,1,2,50,standard,71,14230.0
0,4,0,8,10,50,standard,71,14230.0
0,8,0,8,7,100,standard,57,17725.0
0,12,0,1,4,1,medium,42,270.0
0,8,0,1,8,100,standard,53,19063.0
0,12,0,8,6,50,standard,74,13653.0
0,1,0,12,7,1,medium,65,174.0
0,1,0,1,4,100,standard,73,13840.0
0,12,0,1,1,50,standard,60,16839.0
0,8,0,8,3,100,standard,68,14858.0
0,4,0,12,5,50,standard,71,14230.0
0,12,0,8,7,50,standard,80,12629.0
0,12,0,1,6,50,standard,60,16839.0
0,1,0,8,10,1,medium,62,183.0
0,1,0,1,4,1,medium,32,354.0
0,8,0,4,10,50,standard,72,14032.0
0,1,0,1,4,50,standard,73,13840.0
0,12,0,12,7,50,standard,73,13840.0
0,8,0,4,5,1,medium,54,210.0
0,1,0,1,5,1,medium,34,333.0
0,4,0,4,6,50,standard,72,14032.0
0,12,0,8,2,50,standard,74,13653.0
0,12,0,4,9,100,standard,70,14433.0
0,1,0,1,6,1,medium,31,366.0
0,8,0,8,8,100,standard,57,17725.0
0,4,0,12,2,100,standard,55,18370.0
0,12,0,4,7,50,standard,77,13121.0
0,8,0,8,10,50,standard,69,14642.0
0,1,0,8,8,50,standard,96,10524.0
0,12,0,1,4,50,standard,60,16839.0
0,1,0,12,10,50,standard,100,10103.0
0,4,0,1,2,50,standard,56,18041.0
0,4,0,1,4,50,standard,56,18041.0
0,4,0,1,6,100,standard,53,19063.0
0,1,0,4,2,100,standard,93,10863.0
0,1,0,12,9,50,standard,97,10415.0
0,12,0,8,10,100,standard,59,17124.0
0,4,0,4,6,100,standard,71,14230.0
0,12,0,12,2,1,medium,66,171.0
0,4,0,8,2,1,medium,60,189.0
0,4,0,12,7,1,medium,65,174.0
0,12,0,1,10,50,standard,60,16839.0
0,8,0,12,4,1,medium,65,174.0
0,1,0,12,7,50,standard,112,9020.0
0,8,0,4,3,50,standard,74,13653.0
0,1,0,4,5,50,standard,114,8862.0
0,12,0,12,4,1,medium,67,169.0
0,8,0,8,4,50,standard,69,14642.0
0,12,0,1,8,100,standard,52,19429.0
0,4,0,1,9,50,standard,56,18041.0
0,1,0,4,6,1,medium,61,186.0
0,1,0,4,1,100,standard,94,10748.0
0,8,0,8,6,100,standard,58,17419.0
0,4,0,8,1,50,standard,69,14642.0
0,8,0,1,6,1,medium,42,270.0
0,1,0,8,8,1,medium,64,177.0
0,12,0,12,10,100,standard,55,18370.0
0,1,0,8,2,1,medium,62,183.0
0,8,0,4,1,1,medium,55,206.0
0,1,0,8,3,1,medium,61,186.0
0,8,0,1,1,1,medium,33,343.0
0,12,0,4,8,1,medium,59,192.0
0,1,0,8,2,50,standard,112,9020.0
0,1,0,1,9,50,standard,75,13471.0
0,8,0,4,8,1,medium,57,199.0
0,4,0,12,5,1,medium,67,169.0
0,1,0,1,7,1,medium,35,324.0
0,1,0,1,8,50,standard,74,13653.0
0,8,0,1,3,50,standard,58,17419.0
0,1,0,4,5,1,medium,60,189.0
0,1,0,4,6,100,standard,93,10863.0
0,12,0,12,6,100,standard,54,18710.0
0,12,0,1,1,1,medium,31,366.0
0,8,0,1,3,100,standard,53,19063.0
0,8,0,1,9,100,standard,53,19063.0
0,12,0,4,10,100,standard,71,14230.0
0,4,0,8,8,50,standard,75,13471.0
0,8,0,1,7,100,standard,52,19429.0
0,1,0,12,3,1,medium,68,166.0
0,12,0,8,8,1,medium,67,169.0
0,8,0,8,5,1,medium,62,183.0
0,1,0,4,4,100,standard,92,10982.0
0,8,0,12,8,50,standard,69,14642.0
0,1,0,1,3,50,standard,75,13471.0
0,8,0,1,3,1,medium,42,270.0
0,12,0,8,10,1,medium,66,171.0
0,12,0,12,6,1,medium,65,174.0
0,4,0,1,6,1,medium,39,291.0
0,8,0,12,4,50,standard,107,9442.0
0,1,0,4,3,100,standard,113,8941.0
0,4,0,4,1,100,standard,74,13653.0
0,4,0,1,2,100,standard,53,19063.0
0,4,0,4,8,50,standard,70,14433.0
0,12,0,12,10,1,medium,67,169.0
0,4,0,1,10,1,medium,39,291.0
0,4,0,4,9,100,standard,75,13471.0
0,8,0,1,5,100,standard,53,19063.0
0,8,0,4,4,50,standard,77,13121.0
0,8,0,4,2,100,standard,72,14032.0
0,4,0,4,8,1,medium,58,195.0
0,1,0,4,10,50,standard,94,10748.0
0,4,0,8,6,100,standard,56,18041.0
0,8,0,12,8,100,standard,54,18710.0
0,1,0,4,8,50,standard,93,10863.0
0,12,0,12,1,50,standard,96,10524.0
0,12,0,4,3,100,standard,71,14230.0
0,1,0,12,6,1,medium,64,177.0
0,8,0,1,10,100,standard,53,19063.0
0,12,0,8,10,50,standard,76,13294.0
0,1,0,1,6,100,standard,72,14032.0
0,12,0,1,9,100,standard,53,19063.0
0,1,0,1,10,100,standard,72,14032.0
0,4,0,8,6,50,standard,69,14642.0
0,12,0,4,7,1,medium,56,202.0
0,8,0,4,5,50,standard,71,14230.0
0,8,0,12,5,50,standard,69,14642.0
0,8,0,12,9,100,standard,55,18370.0
0,1,0,4,9,100,standard,92,10982.0
0,4,0,12,5,100,standard,57,17725.0
0,4,0,4,3,100,standard,72,14032.0
0,1,0,12,4,50,standard,132,7654.0
0,1,0,8,5,50,standard,144,7016.0
0,12,0,12,6,50,standard,75,13471.0
0,1,0,1,1,50,standard,73,13840.0
0,1,0,8,1,50,standard,202,5001.0
0,4,0,4,5,100,standard,71,14230.0
0,12,0,12,4,50,standard,73,13840.0
0,12,0,4,1,1,medium,61,186.0
0,4,0,8,1,100,standard,56,18041.0
0,4,0,8,5,1,medium,62,183.0
0,12,0,4,8,100,standard,72,14032.0
0,4,0,1,7,100,standard,52,19429.0
0,1,0,8,9,100,standard,95,10635.0
0,4,0,1,10,100,standard,53,19063.0
0,4,0,4,9,1,medium,55,206.0
0,4,0,12,9,50,standard,68,14858.0
0,1,0,1,1,100,standard,71,14230.0
0,12,0,8,2,1,medium,62,183.0
0,8,0,1,7,50,standard,56,18041.0
0,12,0,1,5,50,standard,60,16839.0
0,12,0,8,8,50,standard,75,13471.0
0,12,0,1,3,50,standard,61,16563.0
0,1,0,12,4,1,medium,69,164.0
0,8,0,8,9,1,medium,61,186.0
0,4,0,4,9,50,standard,71,14230.0
0,8,0,4,2,50,standard,72,14032.0
0,4,0,8,6,1,medium,64,177.0
0,8,0,8,1,100,standard,59,17124.0
0,12,0,1,2,50,standard,60,16839.0
0,1,0,4,1,1,medium,57,199.0
0,4,0,1,10,50,standard,56,18041.0
0,1,0,4,10,100,standard,92,10982.0
0,12,0,8,3,100,standard,58,17419.0
0,12,0,12,8,50,standard,74,13653.0
0,12,0,12,3,100,standard,58,17419.0
0,1,0,8,10,100,standard,96,10524.0
0,12,0,8,5,50,standard,77,13121.0
0,1,0,12,1,1,medium,66,171.0
0,1,0,8,9,50,standard,102,9905.0
0,12,0,4,2,50,standard,74,13653.0
0,4,0,12,6,100,standard,55,18370.0
0,12,0,1,7,1,medium,42,270.0
0,1,0,12,2,50,standard,102,9905.0
0,8,0,1,5,50,standard,57,17725.0
0,12,0,1,9,50,standard,60,16839.0
0,12,0,12,3,50,standard,73,13840.0
0,8,0,1,2,1,medium,32,354.0
0,4,0,8,2,100,standard,57,17725.0
0,4,0,12,1,1,medium,66,171.0
0,4,0,1,3,1,medium,32,354.0
0,4,0,12,4,100,standard,55,18370.0
0,4,0,8,9,100,standard,57,17725.0
0,12,0,1,9,1,medium,28,405.0
0,1,0,8,4,100,standard,99,10205.0
0,12,0,12,5,1,medium,69,164.0
0,12,0,8,9,100,standard,57,17725.0
0,8,0,12,1,100,standard,55,18370.0
0,8,0,12,9,1,medium,65,174.0
0,1,0,4,7,100,standard,126,8018.0
0,4,0,1,7,50,standard,56,18041.0
0,8,0,4,9,100,standard,73,13840.0
0,1,0,4,4,50,standard,93,10863.0
0,8,0,12,5,100,standard,62,16295.0
0,4,0,4,7,1,medium,59,192.0
0,1,0,8,5,1,medium,64,177.0
0,8,0,8,9,100,standard,57,17725.0
0,12,0,8,6,100,standard,58,17419.0
0,12,0,8,7,100,standard,58,17419.0
0,1,0,4,8,1,medium,51,222.0
0,8,0,4,5,100,standard,73,13840.0
0,8,0,12,7,50,standard,97,10415.0
0,8,0,12,1,50,standard,68,14858.0
0,1,0,12,2,100,standard,96,10524.0
0,8,0,1,10,1,medium,31,366.0
0,4,0,4,10,100,standard,72,14032.0
0,8,0,12,3,100,standard,57,17725.0
0,1,0,8,4,1,medium,60,189.0
0,8,0,8,10,100,standard,58,17419.0
0,8,0,4,6,50,standard,72,14032.0
0,1,0,4,9,1,medium,61,186.0
0,1,0,8,1,1,medium,61,186.0
0,12,0,4,2,100,standard,75,13471.0
0,12,0,1,3,100,standard,53,19063.0
0,4,0,12,9,1,medium,68,166.0
0,8,0,1,2,100,standard,53,19063.0
0,12,0,1,2,1,medium,38,298.0
0,4,0,1,5,100,standard,53,19063.0
0,1,0,1,7,100,standard,73,13840.0
0,1,0,12,5,100,standard,98,10309.0
0,1,0,8,3,100,standard,98,10309.0
